# LAMMPS data file

14880 atoms
0 bonds

2 atom types
0 bond types

0.000000000      192.076000000    xlo xhi
0.000000000      64.390716000     ylo yhi
0.000000000      37.600000000     zlo zhi

Masses

1 47.867000000     # Ti
2 12.011000000     # C

Atoms

350 1 2 0.000000000      106.881000000    4.471577830      8.164176000      # C
351 1 1 0.000000000      108.430000000    0.000000000      9.480000000      # Ti
352 1 1 0.000000000      109.979000000    0.894315570      7.164984000      # Ti
353 1 2 0.000000000      109.979000000    0.894315570      10.795824000     # C
354 1 1 0.000000000      108.430000000    1.788631130      11.795016000     # Ti
355 1 2 0.000000000      108.430000000    1.788631130      8.164176000      # C
356 1 1 0.000000000      109.979000000    2.682946700      9.480000000      # Ti
357 1 1 0.000000000      108.430000000    3.577262270      7.164984000      # Ti
358 1 2 0.000000000      108.430000000    3.577262270      10.795824000     # C
359 1 1 0.000000000      109.979000000    4.471577830      11.795016000     # Ti
360 1 2 0.000000000      109.979000000    4.471577830      8.164176000      # C
361 1 1 0.000000000      111.528000000    0.000000000      9.480000000      # Ti
362 1 1 0.000000000      113.077000000    0.894315570      7.164984000      # Ti
363 1 2 0.000000000      113.077000000    0.894315570      10.795824000     # C
364 1 1 0.000000000      111.528000000    1.788631130      11.795016000     # Ti
365 1 2 0.000000000      111.528000000    1.788631130      8.164176000      # C
366 1 1 0.000000000      113.077000000    2.682946700      9.480000000      # Ti
367 1 1 0.000000000      111.528000000    3.577262270      7.164984000      # Ti
368 1 2 0.000000000      111.528000000    3.577262270      10.795824000     # C
369 1 1 0.000000000      113.077000000    4.471577830      11.795016000     # Ti
370 1 2 0.000000000      113.077000000    4.471577830      8.164176000      # C
371 1 1 0.000000000      114.626000000    0.000000000      9.480000000      # Ti
372 1 1 0.000000000      116.175000000    0.894315570      7.164984000      # Ti
373 1 2 0.000000000      116.175000000    0.894315570      10.795824000     # C
374 1 1 0.000000000      114.626000000    1.788631130      11.795016000     # Ti
375 1 2 0.000000000      114.626000000    1.788631130      8.164176000      # C
376 1 1 0.000000000      116.175000000    2.682946700      9.480000000      # Ti
377 1 1 0.000000000      114.626000000    3.577262270      7.164984000      # Ti
378 1 2 0.000000000      114.626000000    3.577262270      10.795824000     # C
379 1 1 0.000000000      116.175000000    4.471577830      11.795016000     # Ti
380 1 2 0.000000000      116.175000000    4.471577830      8.164176000      # C
381 1 1 0.000000000      117.724000000    0.000000000      9.480000000      # Ti
382 1 1 0.000000000      119.273000000    0.894315570      7.164984000      # Ti
383 1 2 0.000000000      119.273000000    0.894315570      10.795824000     # C
384 1 1 0.000000000      117.724000000    1.788631130      11.795016000     # Ti
385 1 2 0.000000000      117.724000000    1.788631130      8.164176000      # C
386 1 1 0.000000000      119.273000000    2.682946700      9.480000000      # Ti
387 1 1 0.000000000      117.724000000    3.577262270      7.164984000      # Ti
388 1 2 0.000000000      117.724000000    3.577262270      10.795824000     # C
389 1 1 0.000000000      119.273000000    4.471577830      11.795016000     # Ti
390 1 2 0.000000000      119.273000000    4.471577830      8.164176000      # C
391 1 1 0.000000000      120.822000000    0.000000000      9.480000000      # Ti
392 1 1 0.000000000      122.371000000    0.894315570      7.164984000      # Ti
393 1 2 0.000000000      122.371000000    0.894315570      10.795824000     # C
394 1 1 0.000000000      120.822000000    1.788631130      11.795016000     # Ti
